"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"TATASTLBSL","EQ","08-Feb-2021","         43.10","         43.75","         44.45","         43.00","         44.30","         44.30","         43.82","    6424652","           281552144.70","      12328","    2318573","         36.09"
"TATASTLBSL","EQ","09-Feb-2021","         44.30","         44.55","         45.10","         43.30","         44.00","         43.85","         44.43","   10186334","           452592468.25","      12220","    5266010","         51.70"
"TATASTLBSL","EQ","10-Feb-2021","         43.85","         45.00","         45.25","         42.80","         43.40","         43.40","         43.93","    5969500","           262232619.15","       9607","    1814941","         30.40"
"TATASTLBSL","EQ","11-Feb-2021","         43.40","         43.40","         44.30","         43.00","         43.85","         44.05","         43.85","    7604924","           333446876.65","       6952","    3835403","         50.43"
"TATASTLBSL","EQ","12-Feb-2021","         44.05","         44.05","         44.05","         42.80","         42.90","         42.95","         43.34","    4334338","           187841068.45","       6375","    1344455","         31.02"
"TATASTLBSL","EQ","15-Feb-2021","         42.95","         43.30","         43.35","         42.20","         42.30","         42.30","         42.69","    3110662","           132797561.80","       5713","    1026693","         33.01"
"TATASTLBSL","EQ","16-Feb-2021","         42.30","         42.30","         44.60","         42.30","         43.95","         43.95","         44.07","    8463421","           373018872.95","       9752","    2945054","         34.80"
"TATASTLBSL","EQ","17-Feb-2021","         43.95","         44.00","         44.10","         43.15","         43.70","         43.60","         43.69","    3950429","           172598463.05","       6340","    1458053","         36.91"
"TATASTLBSL","EQ","18-Feb-2021","         43.60","         44.25","         45.45","         43.65","         44.65","         44.70","         44.87","   12883839","           578076896.10","      12206","    8064792","         62.60"
"TATASTLBSL","EQ","19-Feb-2021","         44.70","         44.80","         45.00","         42.50","         43.40","         43.30","         43.77","    7642711","           334491841.30","      10023","    3895617","         50.97"
"TATASTLBSL","EQ","22-Feb-2021","         43.30","         43.50","         44.60","         43.15","         43.60","         43.65","         43.97","    5809072","           255408974.10","       9526","    1943665","         33.46"
"TATASTLBSL","EQ","23-Feb-2021","         43.65","         43.80","         46.75","         43.60","         46.70","         46.25","         45.62","   34957602","          1594799484.35","      34810","   14073045","         40.26"
"TATASTLBSL","EQ","24-Feb-2021","         46.25","         46.95","         47.45","         45.50","         46.45","         46.50","         46.80","    9472709","           443286620.45","      16993","    4448787","         46.96"
"TATASTLBSL","EQ","25-Feb-2021","         46.50","         46.90","         48.30","         46.80","         47.75","         47.60","         47.68","   11480241","           547326686.80","      19453","    3898218","         33.96"
"TATASTLBSL","EQ","26-Feb-2021","         47.60","         46.75","         47.60","         45.40","         45.75","         45.80","         46.34","    9128518","           423018089.10","      16580","    3168525","         34.71"
"TATASTLBSL","EQ","01-Mar-2021","         45.80","         46.40","         47.35","         45.65","         47.15","         47.05","         46.83","    8032231","           376115965.65","      11437","    2966066","         36.93"
"TATASTLBSL","EQ","02-Mar-2021","         47.05","         47.60","         47.65","         46.65","         47.25","         47.30","         47.25","    7106027","           335747740.15","      11070","    2612999","         36.77"
"TATASTLBSL","EQ","03-Mar-2021","         47.30","         47.40","         50.80","         47.40","         49.90","         50.05","         50.08","   26983494","          1351311236.15","      44606","    7570389","         28.06"
"TATASTLBSL","EQ","04-Mar-2021","         50.05","         48.40","         49.40","         48.00","         48.70","         48.80","         48.82","    9898835","           483250905.15","      17611","    2949376","         29.80"
"TATASTLBSL","EQ","05-Mar-2021","         48.80","         48.50","         48.65","         46.65","         47.40","         47.15","         47.66","    6702189","           319426679.00","      13685","    2064907","         30.81"
"TATASTLBSL","EQ","08-Mar-2021","         47.15","         47.70","         48.45","         47.25","         47.45","         47.45","         47.92","    4069332","           194992315.60","       8490","     927921","         22.80"
"TATASTLBSL","EQ","09-Mar-2021","         47.45","         47.70","         48.30","         45.05","         45.60","         45.40","         46.40","    7758068","           359956632.05","      14429","    2271194","         29.28"
"TATASTLBSL","EQ","10-Mar-2021","         45.40","         45.80","         47.10","         45.20","         46.65","         46.65","         46.14","    4993693","           230413361.30","       9205","    1566308","         31.37"
"TATASTLBSL","EQ","12-Mar-2021","         46.65","         47.50","         48.00","         45.90","         46.35","         46.40","         47.05","    3594932","           169140785.10","       8495","    1143963","         31.82"
"TATASTLBSL","EQ","15-Mar-2021","         46.40","         46.50","         47.45","         45.95","         47.40","         47.35","         46.67","    4116758","           192126203.65","       8062","    1316598","         31.98"
"TATASTLBSL","EQ","16-Mar-2021","         47.35","         47.80","         47.80","         46.20","         46.70","         46.65","         46.69","    2785411","           130058552.90","       6046","     772078","         27.72"
"TATASTLBSL","EQ","17-Mar-2021","         46.65","         46.70","         46.80","         45.05","         45.35","         45.25","         45.82","    2695148","           123482117.60","       6279","    1181165","         43.83"
"TATASTLBSL","EQ","18-Mar-2021","         45.25","         45.90","         46.55","         44.90","         45.50","         45.30","         45.86","    7793911","           357428361.80","       8192","    2476568","         31.78"
"TATASTLBSL","EQ","19-Mar-2021","         45.30","         44.90","         47.25","         43.60","         47.00","         47.00","         45.41","    8498197","           385914858.25","      11025","    2296796","         27.03"
"TATASTLBSL","EQ","22-Mar-2021","         47.00","         47.30","         48.00","         46.60","         48.00","         47.80","         47.56","    6169487","           293399440.75","      11934","    1753500","         28.42"
"TATASTLBSL","EQ","23-Mar-2021","         47.80","         48.25","         48.25","         47.20","         47.30","         47.60","         47.72","    4599380","           219461330.85","       7570","    1428165","         31.05"
"TATASTLBSL","EQ","24-Mar-2021","         47.60","         46.95","         47.15","         45.00","         45.55","         45.25","         46.00","    4477094","           205940404.80","       8724","    1643854","         36.72"
"TATASTLBSL","EQ","25-Mar-2021","         45.25","         45.45","         47.00","         44.00","         46.35","         46.35","         45.87","    7670677","           351858870.90","      12901","    1910131","         24.90"
"TATASTLBSL","EQ","26-Mar-2021","         46.35","         46.95","         49.40","         46.65","         48.65","         48.70","         48.47","   13987125","           677965474.40","      19416","    4574855","         32.71"
"TATASTLBSL","EQ","30-Mar-2021","         48.70","         50.00","         51.70","         50.00","         51.20","         51.05","         51.08","   19313504","           986571627.85","      36656","    5930164","         30.70"
"TATASTLBSL","EQ","31-Mar-2021","         51.05","         51.20","         53.30","         50.55","         52.50","         52.15","         52.33","   15255673","           798383155.70","      30057","    4818811","         31.59"
"TATASTLBSL","EQ","01-Apr-2021","         52.15","         52.85","         55.85","         52.60","         55.35","         55.45","         54.22","   15849327","           859354256.85","      34575","    4379229","         27.63"
"TATASTLBSL","EQ","05-Apr-2021","         55.45","         55.45","         56.65","         53.65","         55.75","         55.70","         55.09","   18888011","          1040587727.85","      38406","    4717687","         24.98"
"TATASTLBSL","EQ","06-Apr-2021","         55.70","         56.30","         56.90","         55.10","         55.45","         55.50","         55.93","    9492311","           530896428.05","      18397","    2338782","         24.64"
"TATASTLBSL","EQ","07-Apr-2021","         55.50","         56.20","         57.25","         55.75","         56.75","         56.55","         56.58","   11872134","           671706988.85","      23253","    3653238","         30.77"
"TATASTLBSL","EQ","08-Apr-2021","         56.55","         57.00","         62.00","         57.00","         59.90","         59.80","         59.52","   30597778","          1821270511.45","      67542","    8677514","         28.36"
"TATASTLBSL","EQ","09-Apr-2021","         59.80","         60.25","         60.50","         57.75","         58.65","         58.65","         58.96","   13254987","           781517032.80","      33106","    4115872","         31.05"
"TATASTLBSL","EQ","12-Apr-2021","         58.65","         57.05","         57.65","         53.90","         55.00","         54.50","         55.87","   13876415","           775307966.30","      29280","    6964320","         50.19"
"TATASTLBSL","EQ","13-Apr-2021","         54.50","         55.05","         56.75","         54.40","         56.50","         56.55","         55.85","    7594125","           424162824.60","      15990","    1986215","         26.15"
"TATASTLBSL","EQ","15-Apr-2021","         56.55","         57.35","         58.65","         56.55","         57.65","         57.75","         57.64","    7235393","           417037448.20","      17754","    2084898","         28.82"
"TATASTLBSL","EQ","16-Apr-2021","         57.75","         58.40","         59.15","         57.40","         57.50","         57.60","         58.27","    9950491","           579776994.60","      17256","    5175367","         52.01"
"TATASTLBSL","EQ","19-Apr-2021","         57.60","         55.65","         57.90","         55.35","         57.10","         57.15","         56.78","    6266372","           355792536.85","      15639","    2654010","         42.35"
"TATASTLBSL","EQ","20-Apr-2021","         57.15","         58.05","         58.30","         56.80","         57.65","         57.65","         57.65","    5988344","           345203183.35","      13238","    2204766","         36.82"
"TATASTLBSL","EQ","22-Apr-2021","         57.65","         58.95","         61.00","         58.60","         60.30","         60.10","         60.23","   20835875","          1255036932.10","      45013","    7889397","         37.86"
"TATASTLBSL","EQ","23-Apr-2021","         60.10","         60.90","         61.80","         59.50","         60.50","         60.50","         60.99","   11752731","           716796878.70","      28434","    4544836","         38.67"
"TATASTLBSL","EQ","26-Apr-2021","         60.50","         61.30","         63.00","         60.90","         62.40","         62.40","         62.13","   18285779","          1136035878.05","      47068","    7127803","         38.98"
"TATASTLBSL","EQ","27-Apr-2021","         62.40","         62.90","         64.90","         62.70","         64.85","         64.65","         64.01","   12796704","           819110882.35","      30373","    6784071","         53.01"
"TATASTLBSL","EQ","28-Apr-2021","         64.65","         65.50","         65.60","         63.55","         64.15","         64.25","         64.39","   10201032","           656806231.55","      26194","    4441214","         43.54"
"TATASTLBSL","EQ","29-Apr-2021","         64.25","         65.20","         70.00","         65.10","         69.85","         69.75","         68.01","   25236072","          1716431285.70","      59127","    9300404","         36.85"
"TATASTLBSL","EQ","30-Apr-2021","         69.75","         69.30","         74.95","         68.50","         72.20","         72.25","         72.25","   25939788","          1874106985.70","      77555","   11459339","         44.18"
